id,run_id,publisher_id,external_id,title,cite_score,last_updated_date
203197,41,20661.0,21100903027,Socio-Economic Issues of Climate Change: A Livelihood Analysis from Nepal,,1/24/2024 5:40:35 PM
203198,41,391.0,21100466851,Biomass Conversion and Biorefinery,6.6,1/24/2024 5:40:35 PM
203200,41,20285.0,21100928014,"A Clash of Paradigms: Intervention, Response and Development in the South Pacific",,1/24/2024 5:40:35 PM
203201,41,20285.0,21100968165,Agricultural Productivity in the Socialist Countries,,1/24/2024 5:40:35 PM
203202,41,20285.0,21100858018,"Farm Incomes, Wealth and Agricultural Policy",,1/24/2024 5:40:35 PM
203203,41,20285.0,21100891869,The Financialization of Agri-Food Systems: Contested Transformations,,1/24/2024 5:40:35 PM
203204,41,20285.0,21100954218,Trade and the Environment: A New Zealand Perspective,,1/24/2024 5:40:35 PM
203205,41,20285.0,21100827874,"Urban Expansion, Land Cover and Soil Ecosystem Services",,1/24/2024 5:40:35 PM
203206,41,398.0,29421,Aquaculture Economics and Management,7.4,1/24/2024 5:40:35 PM
203207,41,400.0,25142,Applicable Analysis,2.5,1/24/2024 5:40:35 PM
203209,41,400.0,21100938253,Environmental Pollutants and Bioavailability,3.6,1/24/2024 5:40:35 PM
203210,41,400.0,7500153132,International Journal of River Basin Management,5.3,1/24/2024 5:40:35 PM
203211,41,400.0,10600153366,Structure and Infrastructure Engineering,8.0,1/24/2024 5:40:35 PM
203212,41,400.0,85636,World's Poultry Science Journal,5.2,1/24/2024 5:40:35 PM
203213,41,48415.0,19600161819,Revista de la Facultad de Ciencias Agrarias,2.0,1/24/2024 5:40:35 PM
203216,41,20151.0,54288,Animal Science Journal,3.6,1/24/2024 5:40:35 PM
203219,41,157.0,16612,Plant Journal,11.6,1/24/2024 5:40:35 PM
203222,41,47712.0,21101023717,International Journal of Membrane Science and Technology,0.6,1/24/2024 5:40:35 PM
203223,41,20162.0,21101150243,Ecology and Management of Black-Tailed and Mule Deer of North America,,1/24/2024 5:40:35 PM
203224,41,47721.0,21100854600,Current Nutrition Reports,8.1,1/24/2024 5:40:35 PM
203225,41,20168.0,21101172082,Dictionary of Ecological Economics: Terms for the New Millennium,,1/24/2024 5:40:35 PM
203226,41,20168.0,21101116004,"Environmental Assessments: Scenarios, Modelling and Policy",,1/24/2024 5:40:35 PM
203227,41,3123.0,21101151123,Data Science Applied to Sustainability Analysis,,1/24/2024 5:40:35 PM
203229,41,3123.0,21101113040,Green Sustainable Process for Chemical and Environmental Engineering and Science: Plant-Derived Green Solvents: Properties and Applications,,1/24/2024 5:40:35 PM
203230,41,3124.0,30441,Computers and Electronics in Agriculture,13.6,1/24/2024 5:40:35 PM
203232,41,3124.0,28238,"JOGNN - Journal of Obstetric, Gynecologic, and Neonatal Nursing",2.8,1/24/2024 5:40:35 PM
203233,41,3124.0,130000,Journal of Chromatography A,7.4,1/24/2024 5:40:35 PM
203234,41,3124.0,21100388307,Journal of Ethnic Foods,4.4,1/24/2024 5:40:35 PM
203239,41,3128.0,27743,Forensic Science International,4.8,1/24/2024 5:40:35 PM
203240,41,3129.0,21100370190,Current Opinion in Food Science,14.6,1/24/2024 5:40:35 PM
203241,41,47740.0,19700174905,"Diabetes, Metabolic Syndrome and Obesity",5.4,1/24/2024 5:40:35 PM
203243,41,217.0,21100218140,"International Journal of Culture, Tourism, and Hospitality Research",3.8,1/24/2024 5:40:35 PM
203244,41,47799.0,19325,Arab Gulf Journal of Scientific Research,0.1,1/24/2024 5:40:35 PM
203245,41,47799.0,14241,Current Perspectives in Social Theory,0.1,1/24/2024 5:40:35 PM
203246,41,47799.0,145293,International Journal of Productivity and Performance Management,6.3,1/24/2024 5:40:35 PM
203248,41,47810.0,21101039058,International Journal of Agricultural Extension,0.0,1/24/2024 5:40:35 PM
203249,41,47839.0,10900153321,International Journal of Agriculture and Biology,1.8,1/24/2024 5:40:35 PM
203250,41,47843.0,21101183720,Frontiers in Rehabilitation Sciences,,1/24/2024 5:40:35 PM
203251,41,20192.0,21101066325,Advances in Agriculture,1.8,1/24/2024 5:40:35 PM
203252,41,20192.0,21100228081,Journal of Nutrition and Metabolism,5.2,1/24/2024 5:40:35 PM
203253,41,20493.0,20500195424,IEEE International Conference on Automation Science and Engineering,,1/24/2024 5:40:35 PM
203256,41,270.0,21101041709,"2021 IEEE 11th Annual Computing and Communication Workshop and Conference, CCWC 2021",,1/24/2024 5:40:35 PM
203257,41,270.0,17360,IEEE Transactions on Geoscience and Remote Sensing,10.9,1/24/2024 5:40:35 PM
203258,41,20207.0,4100151507,Research in Social Stratification and Mobility,6.3,1/24/2024 5:40:35 PM
203259,41,303.0,16511,Australian Journal of Public Administration,3.3,1/24/2024 5:40:35 PM
203260,41,303.0,19400157205,Evolutionary Applications,8.3,1/24/2024 5:40:35 PM
203261,41,303.0,12675,International Journal of Eating Disorders,8.8,1/24/2024 5:40:35 PM
203262,41,303.0,100147317,Journal of Supply Chain Management,12.1,1/24/2024 5:40:35 PM
203264,41,303.0,19900192137,Social and Personality Psychology Compass,6.0,1/24/2024 5:40:35 PM
203265,41,303.0,21100869514,Veterinary Medicine and Science,2.3,1/24/2024 5:40:35 PM
203266,41,305.0,24305,International Journal of Intelligent Systems,9.8,1/24/2024 5:40:35 PM
203269,41,315.0,21100900151,Journal of Imaging,4.4,1/24/2024 5:40:35 PM
203271,41,316.0,21101020133,Fire,3.5,1/24/2024 5:40:35 PM
203274,41,316.0,21100201542,Symmetry,4.9,1/24/2024 5:40:35 PM
203275,41,48093.0,16372,North Carolina Medical Journal,1.7,1/24/2024 5:40:35 PM
203276,41,48101.0,21100978911,Terra Latinoamericana,0.8,1/24/2024 5:40:35 PM
203277,41,20230.0,21101129577,A Vision and Roadmap for Education Statistics,,1/24/2024 5:40:35 PM
203278,41,20230.0,21101180659,Toward a 21st Century National Data Infrastructure: Enhancing Survey Programs by Using Multiple Data Sources,,1/24/2024 5:40:35 PM
203279,41,326.0,21101065239,Communications Earth and Environment,5.9,1/24/2024 5:40:35 PM
203280,41,327.0,21100941606,npj Science of Food,7.4,1/24/2024 5:40:35 PM
203281,41,20242.0,21101102468,"Food Safety: Contaminants, Pathogens, and Illnesses",,1/24/2024 5:40:35 PM
203283,41,334.0,29236,Carcinogenesis,8.4,1/24/2024 5:40:35 PM
203284,41,334.0,54469,Journal of Applied Poultry Research,3.9,1/24/2024 5:40:35 PM
203285,41,157.0,16579,Plant Breeding,4.3,1/24/2024 5:40:35 PM
203286,41,20155.0,30025,British Journal of Nutrition,6.1,1/24/2024 5:40:35 PM
203287,41,47802.0,19700175100,American Health and Drug Benefits,5.2,1/24/2024 5:40:35 PM
203288,41,303.0,14103,Development Policy Review,3.1,1/24/2024 5:40:35 PM
203291,41,3129.0,23161,Food Quality and Preference,10.7,1/24/2024 5:40:35 PM
203292,41,3129.0,5700191208,Journal of Clinical Lipidology,7.4,1/24/2024 5:40:35 PM
203293,41,3129.0,21100228536,Journal of Destination Marketing and Management,13.4,1/24/2024 5:40:35 PM
203294,41,3129.0,21100324365,Journal of Water Process Engineering,9.7,1/24/2024 5:40:35 PM
203296,41,217.0,21100242617,"Journal of Information, Communication and Ethics in Society",3.1,1/24/2024 5:40:35 PM
203298,41,387.0,19238,Journal of Plant Pathology,2.7,1/24/2024 5:40:35 PM
203299,41,387.0,14500154733,Operational Research,4.6,1/24/2024 5:40:35 PM
203300,41,20661.0,21101142363,Sustainability in Ruminant Livestock: Management and Marketing,,1/24/2024 5:40:35 PM
203301,41,20661.0,21101139922,Sustainability of Organic Farming in Nepal,,1/24/2024 5:40:35 PM
203302,41,20285.0,21101098186,African Food Systems in Crisis: Part Two: Contending with Change: Volume 10,,1/24/2024 5:40:35 PM
203303,41,20285.0,21101177774,Geographical Indication and Global Agri-Food: Development and Democratization,,1/24/2024 5:40:35 PM
203304,41,20285.0,21101027667,Handbook of Research on the Education of Young Children,,1/24/2024 5:40:35 PM
203305,41,20285.0,21100967789,"Human Systems Ecology: Studies in the Integration of Political Economy, Adaptation, and Socionatural Regions",,1/24/2024 5:40:35 PM
203306,41,20285.0,21100851807,Routledge Handbook of the Resource Nexus,,1/24/2024 5:40:35 PM
203307,41,20285.0,21101048221,The Environmental Policy Paradox,,1/24/2024 5:40:35 PM
203308,41,20285.0,21101159255,Towards a Sustainable Economy: The Case of Bangladesh,,1/24/2024 5:40:35 PM
203309,41,20285.0,21101027317,White Nile Arabs: Political Leadership and Economic Change Volume 53,,1/24/2024 5:40:35 PM
203310,41,398.0,23526,Communications in Statistics: Simulation and Computation,2.1,1/24/2024 5:40:35 PM
203311,41,398.0,4500151514,"Energy Sources, Part A: Recovery, Utilization and Environmental Effects",4.7,1/24/2024 5:40:35 PM
203313,41,400.0,21100794597,IISE Transactions,6.5,1/24/2024 5:40:35 PM
203314,41,400.0,4000151701,Italian Journal of Animal Science,4.1,1/24/2024 5:40:35 PM
203315,41,48371.0,145445,HIV and AIDS Review,0.4,1/24/2024 5:40:35 PM
203316,41,20289.0,21100242270,"Journal of Neurological Surgery, Part B: Skull Base",1.8,1/24/2024 5:40:35 PM
203317,41,412.0,21100824458,Sustainability in Debate,0.8,1/24/2024 5:40:35 PM
203318,41,48468.0,21100986474,Asian Pacific Island Nursing Journal,1.8,1/24/2024 5:40:35 PM
203319,41,437.0,21100889250,The River is in Us: Fighting Toxics in a Mohawk Community,,1/24/2024 5:40:35 PM
203324,41,3137.0,18440,Clinics in Chest Medicine,7.7,1/24/2024 5:40:35 PM
203325,41,20304.0,21100956151,Applied Tree Biology,,1/24/2024 5:40:35 PM
203326,41,20304.0,21101039543,Precision Conservation: Goespatial Techniques for Agricultural and Natural Resources Conservation,,1/24/2024 5:40:35 PM
203327,41,48550.0,21100893314,Handbook of Chronic Kidney Disease Management,,1/24/2024 5:40:35 PM
203328,41,48552.0,145701,Indian Journal of Palliative Care,2.0,1/24/2024 5:40:35 PM
203329,41,48111.0,144989,International Journal of Environmental Research and Public Health,5.4,1/24/2024 5:40:35 PM
203330,41,48111.0,26370,Molecules,6.7,1/24/2024 5:40:35 PM
203331,41,48135.0,18053,New York University Law Review,2.1,1/24/2024 5:40:35 PM
203332,41,20242.0,21100838483,"Food Safety and Consumption: Assessment, Practices and Current Issues",,1/24/2024 5:40:35 PM
203333,41,157.0,20590,Journal of Food Processing and Preservation,3.4,1/24/2024 5:40:35 PM
203334,41,157.0,25587,Pacific Economic Review,2.1,1/24/2024 5:40:35 PM
203335,41,20155.0,29075,Cambridge Quarterly of Healthcare Ethics,2.2,1/24/2024 5:40:35 PM
203336,41,20155.0,21100862309,The Cambridge Handbook of Social Problems,,1/24/2024 5:40:35 PM
203337,41,47666.0,19200156908,Annals of Economics and Finance,0.7,1/24/2024 5:40:35 PM
203338,41,20162.0,21101081614,Costs And Returns For Agricultural Commodities: Advances In Concepts And Measurement,,1/24/2024 5:40:35 PM
203339,41,47729.0,21101047121,Delaware Journal of Public Health,0.2,1/24/2024 5:40:35 PM
203340,41,47735.0,21100904761,21st IAPRI World Conference on Packaging 2018 - Packaging: Driving a Sustainable Future,,1/24/2024 5:40:35 PM
203342,41,20168.0,21101017111,Handbook of Regional Growth and Development Theories: Revised and Extended Second Edition,,1/24/2024 5:40:35 PM
203343,41,20168.0,21100934820,International Agricultural Law and Policy: A Rights-Based Approach to Food Security,,1/24/2024 5:40:35 PM
203344,41,3123.0,21101110292,Food Engineering Innovations Across the Food Supply Chain,,1/24/2024 5:40:35 PM
203345,41,3123.0,21101108034,"Indigenous People and Nature: Insights for Social, Ecological, and Technological Sustainability",,1/24/2024 5:40:35 PM
203346,41,3123.0,21100967743,Organic Farming: Global Perspectives and Methods,,1/24/2024 5:40:35 PM
203347,41,3123.0,21101108930,Trends in Personalized Nutrition,,1/24/2024 5:40:35 PM
203350,41,3124.0,18972,Information Economics and Policy,4.0,1/24/2024 5:40:35 PM
203351,41,3124.0,22380,International Journal of Infectious Diseases,14.8,1/24/2024 5:40:35 PM
203352,41,3124.0,16078,Journal of Biotechnology,6.8,1/24/2024 5:40:35 PM
203354,41,3124.0,24393,Journal of International Economics,5.5,1/24/2024 5:40:35 PM
203357,41,47799.0,24352,Journal of Economic Studies,4.5,1/24/2024 5:40:35 PM
203358,41,47815.0,21100301417,European Journal of Geography,1.2,1/24/2024 5:40:35 PM
203359,41,3127.0,14985,Current Problems in Pediatric and Adolescent Health Care,4.6,1/24/2024 5:40:35 PM
203360,41,3127.0,12705,Fertility and Sterility,10.5,1/24/2024 5:40:35 PM
203361,41,47804.0,19103,African Entomology,1.7,1/24/2024 5:40:35 PM
203362,41,47822.0,21100258853,F1000Research,3.6,1/24/2024 5:40:35 PM
203364,41,231.0,21100214102,Frontiers in Pharmacology,6.3,1/24/2024 5:40:35 PM
203366,41,3127.0,54469,Journal of Applied Poultry Research,3.9,1/24/2024 5:40:35 PM
203367,41,3129.0,26874,Building and Environment,11.3,1/24/2024 5:40:35 PM
203369,41,20192.0,21100466403,International Journal of Food Science,5.2,1/24/2024 5:40:35 PM
203371,41,47884.0,21983,Herpetologica,3.7,1/24/2024 5:40:35 PM
203372,41,47900.0,21101180633,"Facilitating Social Justice, Service Delivery, and Advocacy Through Multicultural Counseling Competencies",,1/24/2024 5:40:35 PM
203373,41,47900.0,21101151468,Transcending Humanitarian Engineering Strategies for Sustainable Futures,,1/24/2024 5:40:35 PM
203374,41,47900.0,21101156957,Using Self-Efficacy for Improving Retention and Success of Diverse Student Populations,,1/24/2024 5:40:35 PM
203376,41,270.0,21100909440,"2019 IEEE 6th International Conference on Industrial Engineering and Applications, ICIEA 2019",,1/24/2024 5:40:35 PM
203379,41,20209.0,21101030810,JMIR Public Health and Surveillance,12.3,1/24/2024 5:40:35 PM
203380,41,303.0,21101132465,Grassland Research,0.0,1/24/2024 5:40:35 PM
203381,41,303.0,500147005,Maternal and Child Nutrition,6.6,1/24/2024 5:40:35 PM
203382,41,303.0,13239,Molecular Nutrition and Food Research,10.4,1/24/2024 5:40:35 PM
203383,41,303.0,21101045748,Plants People Planet,8.5,1/24/2024 5:40:35 PM
203385,41,303.0,24505,Wildlife Society Bulletin,2.2,1/24/2024 5:40:35 PM
203386,41,305.0,12772,British Journal of Health Psychology,11.8,1/24/2024 5:40:35 PM
203388,41,20555.0,21101065105,Fundamental Research,4.0,1/24/2024 5:40:35 PM
203389,41,3134.0,27566,ACSM's Health and Fitness Journal,2.0,1/24/2024 5:40:35 PM
203390,41,3134.0,21792,Journal of the Association of Nurses in AIDS Care,2.7,1/24/2024 5:40:35 PM
203392,41,315.0,21100284944,Geosciences (Switzerland),5.2,1/24/2024 5:40:35 PM
203393,41,315.0,21100856030,Veterinary Sciences,2.3,1/24/2024 5:40:35 PM
203394,41,316.0,6000187990,Diversity,3.1,1/24/2024 5:40:35 PM
203396,41,20242.0,21101019121,Key Congressional Reports for September 2019: Part I,,1/24/2024 5:40:35 PM
203397,41,334.0,21100776051,Conservation Physiology,5.5,1/24/2024 5:40:35 PM
203399,41,340.0,21100464918,NeoBiota,7.7,1/24/2024 5:40:35 PM
203400,41,48195.0,19700173167,Zywnosc. Nauka. Technologia. Jakosc/Food. Science Technology. Quality,0.5,1/24/2024 5:40:35 PM
203401,41,356.0,11700154727,Chinese Economy,3.3,1/24/2024 5:40:35 PM
203402,41,356.0,4700152735,Journal of Quality Assurance in Hospitality and Tourism,4.6,1/24/2024 5:40:35 PM
203407,41,381.0,21100778655,Current Obesity Reports,,1/24/2024 5:40:35 PM
203409,41,381.0,25680,Journal of Youth and Adolescence,7.6,1/24/2024 5:40:35 PM
203410,41,382.0,21101163504,Agroforestry and Ecosystem Services,,1/24/2024 5:40:35 PM
203411,41,382.0,11500153412,International Journal of Environmental Research,4.7,1/24/2024 5:40:35 PM
203412,41,20272.0,21101161572,Biofortification of Staple Crops,,1/24/2024 5:40:35 PM
203413,41,20272.0,21101153282,Conservation Agriculture: A Sustainable Approach for Soil Health and Food Security: Conservation Agriculture for Sustainable Agriculture,,1/24/2024 5:40:35 PM
203414,41,157.0,18138,Sociology of Health and Illness,5.2,1/24/2024 5:40:35 PM
203415,41,20168.0,21100846972,Research Handbook on Intellectual Property and the Life Sciences: Research Handbooks in Intellectual Property Series,,1/24/2024 5:40:35 PM
203416,41,164.0,21101118114,Journal of Applied Animal Ethics Research,0.1,1/24/2024 5:40:35 PM
203417,41,47637.0,21100241208,Bone and Joint Journal,9.1,1/24/2024 5:40:35 PM
203418,41,20155.0,21101110461,"Climate Change, Public Health, and the Law",,1/24/2024 5:40:35 PM
203420,41,20155.0,19900192160,Epidemiology and Psychiatric Sciences,7.9,1/24/2024 5:40:35 PM
203424,41,48111.0,21101020133,Fire,3.5,1/24/2024 5:40:35 PM
203425,41,20230.0,21101004077,A Roadmap to Reducing Child Poverty,,1/24/2024 5:40:35 PM
203427,41,20242.0,21100893278,Welfare Programs and Policies: An Overview and Issues for Congress,,1/24/2024 5:40:35 PM
203430,41,356.0,145172,Behavioral Sleep Medicine,7.2,1/24/2024 5:40:35 PM
203431,41,356.0,23703,Journal of Feminist Family Therapy,0.9,1/24/2024 5:40:35 PM
203433,41,356.0,16544,Tourism Geographies,22.0,1/24/2024 5:40:35 PM
203434,41,356.0,21100923467,Transnational Corporations Review,4.3,1/24/2024 5:40:35 PM
203435,41,362.0,21101045327,AERA Open,4.5,1/24/2024 5:40:35 PM
203436,41,362.0,12575,Food and Nutrition Bulletin,3.6,1/24/2024 5:40:35 PM
203439,41,362.0,29826,Research on Aging,4.0,1/24/2024 5:40:35 PM
203440,41,362.0,16512,Review of Educational Research,21.9,1/24/2024 5:40:35 PM
203441,41,366.0,28066,Dili Xuebao/Acta Geographica Sinica,5.7,1/24/2024 5:40:35 PM
203442,41,367.0,21100851350,IZA Journal of Development and Migration,1.6,1/24/2024 5:40:35 PM
203443,41,48296.0,21100332431,Biodiversitas,2.2,1/24/2024 5:40:35 PM
203445,41,381.0,35872,American Journal of Potato Research,4.6,1/24/2024 5:40:35 PM
203446,41,381.0,29326,Current Treatment Options in Oncology,7.8,1/24/2024 5:40:35 PM
203447,41,381.0,14500154733,Operational Research,4.6,1/24/2024 5:40:35 PM
203448,41,381.0,29104,Small Business Economics,12.8,1/24/2024 5:40:35 PM
203449,41,303.0,5700154315,Family and Consumer Sciences Research Journal,1.7,1/24/2024 5:40:35 PM
203450,41,303.0,21431,Indoor Air,8.0,1/24/2024 5:40:35 PM
203451,41,303.0,24838,International Journal of Dermatology,4.4,1/24/2024 5:40:35 PM
203452,41,303.0,21908,Journal of School Health,3.6,1/24/2024 5:40:35 PM
203453,41,303.0,22405,Production and Operations Management,6.6,1/24/2024 5:40:35 PM
203454,41,303.0,29368,Public Health Nursing,2.8,1/24/2024 5:40:35 PM
203455,41,303.0,94353,Weed Research,3.8,1/24/2024 5:40:35 PM
203457,41,304.0,12675,International Journal of Eating Disorders,8.8,1/24/2024 5:40:35 PM
203459,41,48029.0,5700161261,Journal of Human Ecology,0.1,1/24/2024 5:40:35 PM
203460,41,48050.0,21100901139,Journal of Animal Science and Technology,2.9,1/24/2024 5:40:35 PM
203461,41,48057.0,31872,"Journal of the Faculty of Agriculture, Kyushu University",0.6,1/24/2024 5:40:35 PM
203463,41,314.0,15989,Journal of Palliative Medicine,4.0,1/24/2024 5:40:35 PM
203464,41,315.0,21101041844,Healthcare (Switzerland),2.7,1/24/2024 5:40:35 PM
203465,41,20230.0,21101113465,The Importance of Chemical Research to the U.S. Economy,,1/24/2024 5:40:35 PM
203466,41,382.0,21101136416,Asian Nations and Multinationals: Overcoming the Limits to Growth,,1/24/2024 5:40:35 PM
203467,41,382.0,21100843632,International Food Law and Policy,,1/24/2024 5:40:35 PM
203468,41,382.0,21100981705,Nanoscience for Sustainable Agriculture,,1/24/2024 5:40:35 PM
203469,41,382.0,13000154710,Tropical Plant Pathology,3.9,1/24/2024 5:40:35 PM
203470,41,20272.0,21101175301,Handbook of Dietary Phytochemicals,,1/24/2024 5:40:35 PM
203471,41,384.0,20902,"Environment, Development and Sustainability",7.2,1/24/2024 5:40:35 PM
